0,000013|0,000482|0,043884|323116,000|13894
0,000011|0,000349|0,043932|323116,000|13894
0,000014|0,000422|0,043915|323116,000|13894
0,000011|0,000334|0,043923|323116,000|13894
0,000014|0,000332|0,043920|323116,000|13894
0,000013|0,000416|0,043927|323116,000|13894
0,000013|0,000372|0,043948|323116,000|13894
0,000013|0,000386|0,043868|323116,000|13894
0,000014|0,000312|0,044164|315772,000|13894
0,000027|0,000675|0,043616|323116,000|13894
0,000013|0,000289|0,043984|323116,000|13894
0,000028|0,000711|0,043756|323116,000|13894
0,000010|0,000244|0,043937|323116,000|13894
0,000014|0,000376|0,043927|323116,000|13894
0,000012|0,000313|0,043973|323116,000|13894
0,000016|0,000367|0,043865|323116,000|13894
0,000016|0,000387|0,043949|323116,000|13894
0,000019|0,000402|0,043826|323116,000|13894
0,000015|0,000364|0,043882|323116,000|13894
0,000010|0,000300|0,044176|315772,000|13894
0,000011|0,000304|0,043678|323116,000|13894
0,000008|0,000595|0,043982|323116,000|13894
0,000010|0,000337|0,044302|315772,000|13894
0,000010|0,000281|0,043580|323116,000|13894
0,000013|0,000331|0,043938|323116,000|13894
0,000010|0,000335|0,044465|315772,000|13894
0,000012|0,000318|0,043418|323116,000|13894
0,000013|0,000315|0,043991|323116,000|13894
0,000017|0,000323|0,043823|323116,000|13894
0,000013|0,000467|0,043935|323116,000|13894
0,000017|0,000336|0,043887|323116,000|13894
0,000013|0,000415|0,048316|289458,000|13894
0,000016|0,000402|0,047524|295617,000|13894
0,000013|0,000316|0,044308|315772,000|13894
0,000040|0,000914|0,047351|295617,000|13894
0,000011|0,000638|0,043945|323116,000|13894
0,000010|0,000306|0,043945|323116,000|13894
0,000010|0,000639|0,043926|323116,000|13894
0,000010|0,000481|0,043978|323116,000|13894
0,000013|0,000348|0,043933|323116,000|13894
0,000014|0,000436|0,043874|323116,000|13894
0,000011|0,000313|0,043955|323116,000|13894
0,000010|0,000311|0,043997|323116,000|13894
0,000010|0,000349|0,044347|315772,000|13894
0,000012|0,000362|0,043564|323116,000|13894
0,000009|0,000350|0,043844|323116,000|13894
0,000010|0,000483|0,043995|323116,000|13894
0,000010|0,000440|0,044439|315772,000|13894
0,000011|0,000308|0,044038|315772,000|13894
0,000012|0,000327|0,043366|323116,000|13894
0,000017|0,000409|0,044398|315772,000|13894
0,000035|0,000882|0,043483|323116,000|13894
0,000031|0,000835|0,043856|323116,000|13894
0,000036|0,000919|0,043558|323116,000|13894
0,000017|0,000463|0,043783|323116,000|13894
0,000014|0,000427|0,044015|315772,000|13894
0,000010|0,000346|0,043834|323116,000|13894
0,000008|0,000322|0,044045|315772,000|13894
0,000010|0,000352|0,043969|323116,000|13894
0,000010|0,000344|0,043912|323116,000|13894
0,000010|0,000524|0,044570|315772,000|13894
0,000012|0,000325|0,043349|323116,000|13894
0,000019|0,000477|0,043824|323116,000|13894
0,000010|0,000486|0,044228|315772,000|13894
0,000030|0,000866|0,043699|323116,000|13894
0,000031|0,000946|0,044025|315772,000|13894
0,000032|0,000836|0,043853|323116,000|13894
0,000035|0,000837|0,043705|323116,000|13894
0,000030|0,000857|0,043819|323116,000|13894
0,000030|0,000872|0,043903|323116,000|13894
0,000030|0,000791|0,043682|323116,000|13894
0,000031|0,000886|0,043851|323116,000|13894
0,000035|0,001001|0,043892|323116,000|13894
0,000033|0,000892|0,043954|323116,000|13894
0,000034|0,000929|0,043637|323116,000|13894
0,000054|0,000981|0,047634|295617,000|13894
0,000037|0,000943|0,043579|323116,000|13894
0,000030|0,001048|0,048164|289458,000|13894
0,000032|0,000856|0,043578|323116,000|13894
0,000029|0,000845|0,043892|323116,000|13894
0,000033|0,001018|0,043876|323116,000|13894
0,000034|0,000864|0,043649|323116,000|13894
0,000052|0,000888|0,043601|323116,000|13894
0,000013|0,000601|0,043903|323116,000|13894
0,000011|0,000505|0,044055|315772,000|13894
0,000012|0,000530|0,043910|323116,000|13894
0,000010|0,000375|0,043912|323116,000|13894
0,000010|0,000475|0,043901|323116,000|13894
0,000010|0,000272|0,043961|323116,000|13894
0,000010|0,000259|0,044000|315772,000|13894
0,000010|0,000316|0,044245|315772,000|13894
0,000013|0,000321|0,043605|323116,000|13894
0,000010|0,000359|0,044264|315772,000|13894
0,000010|0,000282|0,043956|323116,000|13894
0,000011|0,000280|0,043674|323116,000|13894
0,000012|0,000407|0,043896|323116,000|13894
0,000010|0,000367|0,043864|323116,000|13894
0,000010|0,000271|0,044055|315772,000|13894
0,000011|0,000371|0,043923|323116,000|13894
0,000010|0,000363|0,043949|323116,000|13894
0,000010|0,000337|0,044203|315772,000|13894
0,000011|0,000272|0,043681|323116,000|13894
0,000011|0,000371|0,044235|315772,000|13894
0,000010|0,000289|0,043635|323116,000|13894
0,000009|0,000328|0,043945|323116,000|13894
0,000009|0,000339|0,043898|323116,000|13894
0,000014|0,000473|0,043917|323116,000|13894
0,000011|0,000362|0,044369|315772,000|13894
0,000011|0,000285|0,043511|323116,000|13894
0,000010|0,000443|0,043944|323116,000|13894
0,000009|0,000339|0,043939|323116,000|13894
0,000010|0,000500|0,044376|315772,000|13894
0,000010|0,000273|0,043518|323116,000|13894
0,000010|0,000340|0,043901|323116,000|13894
0,000009|0,000426|0,043936|323116,000|13894
0,000008|0,000410|0,043980|323116,000|13894
0,000009|0,000417|0,043919|323116,000|13894
0,000008|0,000478|0,043958|323116,000|13894
0,000007|0,000313|0,044079|315772,000|13894
0,000010|0,000364|0,044554|315772,000|13894
0,000010|0,000279|0,044040|315772,000|13894
0,000011|0,000281|0,043255|323116,000|13894
0,000010|0,000340|0,043879|323116,000|13894
0,000010|0,000278|0,043959|323116,000|13894
0,000010|0,000356|0,043905|323116,000|13894
0,000011|0,000309|0,043927|323116,000|13894
0,000011|0,000330|0,044308|315772,000|13894
0,000012|0,000320|0,043571|323116,000|13894
0,000011|0,000541|0,044309|315772,000|13894
0,000012|0,000325|0,043581|323116,000|13894
0,000013|0,000346|0,043908|323116,000|13894
0,000013|0,000410|0,043913|323116,000|13894
0,000011|0,000328|0,043976|323116,000|13894
0,000014|0,000399|0,043892|323116,000|13894
0,000014|0,000348|0,043907|323116,000|13894
0,000013|0,000350|0,044142|315772,000|13894
0,000014|0,000341|0,044138|315772,000|13894
0,000014|0,000349|0,043526|323116,000|13894
0,000011|0,000289|0,043891|323116,000|13894
0,000010|0,000279|0,043934|323116,000|13894
0,000010|0,000261|0,043997|323116,000|13894
0,000010|0,000296|0,044276|315772,000|13894
0,000028|0,000769|0,044043|315772,000|13894
0,000013|0,000373|0,043351|323116,000|13894
0,000014|0,000384|0,043922|323116,000|13894
0,000014|0,000368|0,044160|315772,000|13894
0,000044|0,000849|0,043530|323116,000|13894
0,000015|0,000347|0,043902|323116,000|13894
0,000013|0,000319|0,044337|315772,000|13894
0,000014|0,000346|0,043514|323116,000|13894
0,000020|0,000412|0,043906|323116,000|13894
0,000021|0,000478|0,043988|323116,000|13894
0,000031|0,000755|0,044073|315772,000|13894
0,000012|0,000334|0,043512|323116,000|13894
0,000011|0,000276|0,044586|315772,000|13894
0,000012|0,000325|0,043313|323116,000|13894
0,000016|0,000362|0,043906|323116,000|13894
0,000013|0,000349|0,044080|315772,000|13894
0,000029|0,000697|0,043825|323116,000|13894
0,000032|0,000855|0,044061|315772,000|13894
0,000038|0,000995|0,043789|323116,000|13894
0,000033|0,001244|0,043606|323116,000|13894
0,000033|0,000881|0,043925|323116,000|13894
0,000018|0,000469|0,047370|295617,000|13894
0,000019|0,000495|0,043926|323116,000|13894
0,000017|0,000381|0,043827|323116,000|13894
0,000013|0,000306|0,044385|315772,000|13894
0,000033|0,000917|0,043764|323116,000|13894
0,000037|0,000982|0,043367|323116,000|13894
0,000020|0,000551|0,048016|289458,000|13894
0,000032|0,000614|0,043751|323116,000|13894
0,000029|0,000573|0,043823|323116,000|13894
0,000029|0,000576|0,043820|323116,000|13894
0,000043|0,000639|0,043990|323116,000|13894
0,000029|0,000818|0,044058|315772,000|13894
0,000033|0,000861|0,043783|323116,000|13894
0,000014|0,000405|0,043516|323116,000|13894
0,000012|0,000307|0,043927|323116,000|13894
0,000012|0,000429|0,044515|315772,000|13894
