0,000037|0,000334|0,000348|12892000,000|12892
0,000036|0,000344|0,000359|12892000,000|12892
0,000038|0,000313|0,000327|12892000,000|12892
0,000036|0,000356|0,000370|12892000,000|12892
0,000036|0,000339|0,000353|12892000,000|12892
0,000036|0,000358|0,000372|12892000,000|12892
0,000036|0,000340|0,000354|12892000,000|12892
0,000035|0,000346|0,000360|12892000,000|12892
0,000035|0,000340|0,000354|12892000,000|12892
0,000035|0,000346|0,000361|12892000,000|12892
0,000037|0,000354|0,000368|12892000,000|12892
0,000039|0,000344|0,000357|12892000,000|12892
0,000038|0,000335|0,000348|12892000,000|12892
0,000036|0,000330|0,000345|12892000,000|12892
0,000038|0,000337|0,000351|12892000,000|12892
0,000038|0,000338|0,000352|12892000,000|12892
0,000037|0,000347|0,000360|12892000,000|12892
0,000038|0,000338|0,000352|12892000,000|12892
0,000062|0,000564|0,000587|12892000,000|12892
0,000065|0,000588|0,000611|12892000,000|12892
0,000061|0,000573|0,000596|12892000,000|12892
0,000061|0,000615|0,000640|12892000,000|12892
0,000063|0,000500|0,000514|12892000,000|12892
0,000037|0,000346|0,000360|12892000,000|12892
0,000036|0,000343|0,000356|12892000,000|12892
0,000038|0,000345|0,000359|12892000,000|12892
0,000036|0,000373|0,000396|12892000,000|12892
0,000063|0,000562|0,000585|12892000,000|12892
0,000061|0,000567|0,000592|12892000,000|12892
0,000062|0,000594|0,000617|12892000,000|12892
0,000066|0,000610|0,000634|12892000,000|12892
0,000091|0,000872|0,000910|12892000,000|12892
0,000097|0,001020|0,001056|12892000,000|12892
0,000096|0,001001|0,001041|12892000,000|12892
0,000097|0,000983|0,001018|12892000,000|12892
0,000094|0,000889|0,000927|12892000,000|12892
0,000097|0,001159|0,001196|12892000,000|12892
0,000097|0,000871|0,000907|12892000,000|12892
0,000094|0,000865|0,000900|12892000,000|12892
0,000100|0,000848|0,000883|12892000,000|12892
0,000094|0,000927|0,000966|12892000,000|12892
0,000098|0,000904|0,000941|12892000,000|12892
0,000093|0,000871|0,000906|12892000,000|12892
0,000093|0,000871|0,000906|12892000,000|12892
0,000093|0,000901|0,000939|12892000,000|12892
0,000099|0,000869|0,000907|12892000,000|12892
0,000101|0,000870|0,000907|12892000,000|12892
0,000095|0,001035|0,001072|12892000,000|12892
0,000095|0,000885|0,000922|12892000,000|12892
0,000094|0,000861|0,000896|12892000,000|12892
0,000093|0,000984|0,001022|12892000,000|12892
0,000098|0,000937|0,000976|12892000,000|12892
0,000097|0,000875|0,000912|12892000,000|12892
0,000101|0,000892|0,000930|12892000,000|12892
0,000094|0,000974|0,001012|12892000,000|12892
0,000099|0,000890|0,000929|12892000,000|12892
0,000102|0,000876|0,000913|12892000,000|12892
0,000095|0,000884|0,000919|12892000,000|12892
0,000096|0,000908|0,000945|12892000,000|12892
0,000096|0,000880|0,000918|12892000,000|12892
0,000096|0,000897|0,000934|12892000,000|12892
0,000109|0,000959|0,001049|12892000,000|12892
0,000097|0,000887|0,000935|12892000,000|12892
0,000152|0,000979|0,001027|12892000,000|12892
0,000135|0,001084|0,001129|12892000,000|12892
0,000136|0,000982|0,001044|12892000,000|12892
0,000042|0,000365|0,000378|12892000,000|12892
0,000039|0,000334|0,000344|12892000,000|12892
0,000044|0,000362|0,000372|12892000,000|12892
0,000028|0,000319|0,000329|12892000,000|12892
0,000028|0,000323|0,000333|12892000,000|12892
0,000029|0,000333|0,000343|12892000,000|12892
0,000027|0,000329|0,000339|12892000,000|12892
0,000028|0,000316|0,000325|12892000,000|12892
0,000027|0,000345|0,000355|12892000,000|12892
0,000028|0,000314|0,000324|12892000,000|12892
0,000028|0,000347|0,000356|12892000,000|12892
0,000027|0,000329|0,000338|12892000,000|12892
0,000029|0,000328|0,000338|12892000,000|12892
0,000027|0,000315|0,000325|12892000,000|12892
0,000028|0,000326|0,000335|12892000,000|12892
0,000027|0,000325|0,000334|12892000,000|12892
0,000029|0,000315|0,000325|12892000,000|12892
0,000027|0,000319|0,000329|12892000,000|12892
0,000027|0,000371|0,000388|12892000,000|12892
0,000046|0,000350|0,000370|12892000,000|12892
0,000037|0,000362|0,000387|12892000,000|12892
0,000077|0,000404|0,000447|12892000,000|12892
0,000067|0,000669|0,000699|12892000,000|12892
0,000108|0,000903|0,000938|12892000,000|12892
0,000096|0,000912|0,000947|12892000,000|12892
0,000092|0,000882|0,000917|12892000,000|12892
0,000135|0,000944|0,000981|12892000,000|12892
0,000094|0,000904|0,000935|12892000,000|12892
0,000107|0,000890|0,000924|12892000,000|12892
0,000094|0,000877|0,000911|12892000,000|12892
0,000089|0,000897|0,000932|12892000,000|12892
0,000091|0,000890|0,000942|12892000,000|12892
0,000090|0,000866|0,000899|12892000,000|12892
0,000140|0,000939|0,000977|12892000,000|12892
0,000096|0,000890|0,000921|12892000,000|12892
0,000088|0,001001|0,001037|12892000,000|12892
0,000090|0,000883|0,000915|12892000,000|12892
0,000088|0,000881|0,000913|12892000,000|12892
0,000088|0,000943|0,000974|12892000,000|12892
0,000090|0,000951|0,000984|12892000,000|12892
0,000089|0,000913|0,000948|12892000,000|12892
0,000093|0,000908|0,000943|12892000,000|12892
0,000093|0,000967|0,001002|12892000,000|12892
0,000090|0,000907|0,000941|12892000,000|12892
0,000088|0,000939|0,000973|12892000,000|12892
0,000126|0,000974|0,001006|12892000,000|12892
0,000088|0,000921|0,000954|12892000,000|12892
0,000090|0,000935|0,000968|12892000,000|12892
0,000105|0,000914|0,000958|12892000,000|12892
0,000100|0,000979|0,001033|12892000,000|12892
0,000091|0,000933|0,000966|12892000,000|12892
0,000093|0,000903|0,000935|12892000,000|12892
0,000088|0,000917|0,000948|12892000,000|12892
0,000087|0,001056|0,001092|12892000,000|12892
0,000092|0,000939|0,000972|12892000,000|12892
0,000094|0,000875|0,000911|12892000,000|12892
0,000111|0,000898|0,000946|12892000,000|12892
0,000098|0,000948|0,000982|12892000,000|12892
0,000090|0,000984|0,001037|12892000,000|12892
0,000089|0,000908|0,000941|12892000,000|12892
0,000088|0,000972|0,001007|12892000,000|12892
0,000090|0,000937|0,000971|12892000,000|12892
0,000088|0,000924|0,000958|12892000,000|12892
0,000096|0,000931|0,001011|12892000,000|12892
0,000095|0,000970|0,001004|12892000,000|12892
0,000089|0,000936|0,000969|12892000,000|12892
0,000125|0,000917|0,000949|12892000,000|12892
0,000088|0,000932|0,000972|12892000,000|12892
0,000036|0,000356|0,000368|12892000,000|12892
0,000032|0,000328|0,000339|12892000,000|12892
0,000035|0,000338|0,000350|12892000,000|12892
0,000032|0,000324|0,000335|12892000,000|12892
0,000032|0,000729|0,000766|12892000,000|12892
0,000106|0,001030|0,001070|12892000,000|12892
0,000109|0,001021|0,001053|12892000,000|12892
0,000100|0,000937|0,000973|12892000,000|12892
0,000116|0,001096|0,001133|12892000,000|12892
0,000098|0,000974|0,001006|12892000,000|12892
0,000093|0,000865|0,000896|12892000,000|12892
0,000091|0,000878|0,000913|12892000,000|12892
0,000092|0,000932|0,000968|12892000,000|12892
0,000095|0,000944|0,000976|12892000,000|12892
0,000089|0,000924|0,000955|12892000,000|12892
0,000092|0,000930|0,000964|12892000,000|12892
0,000094|0,000931|0,000965|12892000,000|12892
0,000089|0,000881|0,000916|12892000,000|12892
0,000092|0,000953|0,000984|12892000,000|12892
0,000088|0,000968|0,001007|12892000,000|12892
0,000095|0,000934|0,000968|12892000,000|12892
0,000089|0,000986|0,001020|12892000,000|12892
0,000092|0,000910|0,000977|12892000,000|12892
0,000094|0,000947|0,000981|12892000,000|12892
0,000089|0,000926|0,000957|12892000,000|12892
0,000087|0,000865|0,000897|12892000,000|12892
0,000087|0,000883|0,000921|12892000,000|12892
0,000094|0,000975|0,001013|12892000,000|12892
0,000095|0,000931|0,000962|12892000,000|12892
0,000113|0,000886|0,000919|12892000,000|12892
0,000121|0,000958|0,000991|12892000,000|12892
0,000088|0,000925|0,000961|12892000,000|12892
0,000092|0,000939|0,000970|12892000,000|12892
0,000087|0,000893|0,000928|12892000,000|12892
0,000119|0,000954|0,000992|12892000,000|12892
0,000093|0,000928|0,000963|12892000,000|12892
0,000092|0,000892|0,000925|12892000,000|12892
0,000092|0,000933|0,000966|12892000,000|12892
0,000094|0,000942|0,000973|12892000,000|12892
0,000089|0,000867|0,000898|12892000,000|12892
0,000088|0,000934|0,000969|12892000,000|12892
0,000116|0,000980|0,001018|12892000,000|12892
0,000100|0,000886|0,000919|12892000,000|12892
0,000089|0,000870|0,000901|12892000,000|12892
0,000094|0,000952|0,000988|12892000,000|12892
0,000101|0,000948|0,000982|12892000,000|12892
0,000092|0,000874|0,000906|12892000,000|12892
0,000088|0,000914|0,000949|12892000,000|12892
0,000091|0,000951|0,000988|12892000,000|12892
0,000103|0,000937|0,000972|12892000,000|12892
0,000092|0,000873|0,000905|12892000,000|12892
0,000089|0,000895|0,000929|12892000,000|12892
0,000089|0,000924|0,000957|12892000,000|12892
0,000087|0,000937|0,000970|12892000,000|12892
0,000093|0,001075|0,001111|12892000,000|12892
0,000092|0,000936|0,000972|12892000,000|12892
0,000090|0,000953|0,000991|12892000,000|12892
0,000094|0,000868|0,000899|12892000,000|12892
0,000088|0,000906|0,000943|12892000,000|12892
0,000097|0,000961|0,000995|12892000,000|12892
0,000089|0,000857|0,000888|12892000,000|12892
0,000091|0,000872|0,000905|12892000,000|12892
0,000091|0,000889|0,000923|12892000,000|12892
0,000088|0,000954|0,000990|12892000,000|12892
0,000092|0,000923|0,000961|12892000,000|12892
0,000098|0,000936|0,000969|12892000,000|12892
0,000090|0,000859|0,000893|12892000,000|12892
0,000090|0,000935|0,000972|12892000,000|12892
0,000093|0,000949|0,000980|12892000,000|12892
0,000139|0,000948|0,000982|12892000,000|12892
0,000089|0,000922|0,000959|12892000,000|12892
0,000171|0,001022|0,001058|12892000,000|12892
0,000097|0,000940|0,000975|12892000,000|12892
0,000089|0,000902|0,000939|12892000,000|12892
0,000099|0,000985|0,001016|12892000,000|12892
0,000088|0,000942|0,000975|12892000,000|12892
0,000156|0,000988|0,001022|12892000,000|12892
0,000093|0,001037|0,001070|12892000,000|12892
0,000090|0,001021|0,001065|12892000,000|12892
0,000098|0,000979|0,001012|12892000,000|12892
0,000089|0,000944|0,000977|12892000,000|12892
0,000088|0,000921|0,000952|12892000,000|12892
0,000088|0,000941|0,000977|12892000,000|12892
0,000092|0,000953|0,000986|12892000,000|12892
0,000088|0,000943|0,000975|12892000,000|12892
0,000112|0,000989|0,001026|12892000,000|12892
0,000115|0,000999|0,001036|12892000,000|12892
0,000093|0,000954|0,000986|12892000,000|12892
0,000088|0,000931|0,000962|12892000,000|12892
0,000088|0,000950|0,000985|12892000,000|12892
0,000089|0,000923|0,000957|12892000,000|12892
0,000127|0,000968|0,001001|12892000,000|12892
0,000097|0,000971|0,001009|12892000,000|12892
0,000100|0,000939|0,000974|12892000,000|12892
0,000089|0,000937|0,000970|12892000,000|12892
0,000090|0,000938|0,000969|12892000,000|12892
0,000087|0,001015|0,001052|12892000,000|12892
0,000112|0,000967|0,001002|12892000,000|12892
0,000090|0,000933|0,000977|12892000,000|12892
0,000091|0,001001|0,001040|12892000,000|12892
0,000094|0,000934|0,000967|12892000,000|12892
0,000088|0,000924|0,000960|12892000,000|12892
0,000095|0,000944|0,000978|12892000,000|12892
0,000113|0,000954|0,000987|12892000,000|12892
0,000092|0,000927|0,000959|12892000,000|12892
0,000089|0,000990|0,001021|12892000,000|12892
0,000095|0,000977|0,001045|12892000,000|12892
0,000094|0,000962|0,000999|12892000,000|12892
0,000092|0,000961|0,000992|12892000,000|12892
0,000088|0,000991|0,001024|12892000,000|12892
0,000088|0,000868|0,000902|12892000,000|12892
0,000089|0,000930|0,000962|12892000,000|12892
0,000089|0,000968|0,001000|12892000,000|12892
0,000087|0,001020|0,001059|12892000,000|12892
0,000105|0,000885|0,000921|12892000,000|12892
0,000089|0,000884|0,000918|12892000,000|12892
0,000091|0,001032|0,001065|12892000,000|12892
0,000088|0,000966|0,001009|12892000,000|12892
0,000093|0,000949|0,000983|12892000,000|12892
0,000088|0,000890|0,000921|12892000,000|12892
0,000089|0,000986|0,001021|12892000,000|12892
0,000091|0,000989|0,001023|12892000,000|12892
0,000090|0,000879|0,000910|12892000,000|12892
0,000089|0,000959|0,000991|12892000,000|12892
0,000088|0,000928|0,000960|12892000,000|12892
0,000088|0,000865|0,000896|12892000,000|12892
0,000089|0,000952|0,000985|12892000,000|12892
0,000092|0,000936|0,000970|12892000,000|12892
0,000090|0,000971|0,001003|12892000,000|12892
0,000088|0,000876|0,000907|12892000,000|12892
0,000088|0,000933|0,000986|12892000,000|12892
0,000091|0,000955|0,000995|12892000,000|12892
0,000132|0,000979|0,001010|12892000,000|12892
0,000089|0,000897|0,000927|12892000,000|12892
0,000088|0,000951|0,000984|12892000,000|12892
0,000089|0,000944|0,000977|12892000,000|12892
0,000095|0,000940|0,000971|12892000,000|12892
0,000088|0,000895|0,000945|12892000,000|12892
0,000091|0,000928|0,000962|12892000,000|12892
0,000088|0,000876|0,000908|12892000,000|12892
0,000088|0,000976|0,001007|12892000,000|12892
0,000088|0,000960|0,000993|12892000,000|12892
0,000090|0,000928|0,000960|12892000,000|12892
0,000088|0,000902|0,000934|12892000,000|12892
0,000089|0,000950|0,000982|12892000,000|12892
0,000094|0,000878|0,000912|12892000,000|12892
0,000089|0,000932|0,000962|12892000,000|12892
0,000089|0,000951|0,000982|12892000,000|12892
0,000088|0,000922|0,000955|12892000,000|12892
0,000089|0,000870|0,000904|12892000,000|12892
0,000088|0,000866|0,000901|12892000,000|12892
0,000098|0,000916|0,000958|12892000,000|12892
0,000100|0,000953|0,000987|12892000,000|12892
0,000090|0,000882|0,000914|12892000,000|12892
0,000043|0,000339|0,000351|12892000,000|12892
0,000033|0,000355|0,000377|12892000,000|12892
0,000060|0,000585|0,000607|12892000,000|12892
0,000059|0,000479|0,000490|12892000,000|12892
0,000033|0,000321|0,000333|12892000,000|12892
0,000033|0,000344|0,000356|12892000,000|12892
0,000033|0,000321|0,000333|12892000,000|12892
0,000033|0,000341|0,000353|12892000,000|12892
0,000033|0,000343|0,000355|12892000,000|12892
0,000036|0,000387|0,000400|12892000,000|12892
0,000033|0,000353|0,000365|12892000,000|12892
0,000033|0,000376|0,000392|12892000,000|12892
0,000042|0,000397|0,000419|12892000,000|12892
0,000071|0,000662|0,000686|12892000,000|12892
0,000063|0,000392|0,000405|12892000,000|12892
0,000038|0,000333|0,000345|12892000,000|12892
0,000061|0,000663|0,000684|12892000,000|12892
0,000061|0,000837|0,000870|12892000,000|12892
0,000091|0,000945|0,000980|12892000,000|12892
0,000093|0,000601|0,000614|12892000,000|12892
0,000034|0,000318|0,000330|12892000,000|12892
0,000033|0,000347|0,000363|12892000,000|12892
0,000043|0,000336|0,000351|12892000,000|12892
0,000053|0,000350|0,000365|12892000,000|12892
0,000038|0,000342|0,000354|12892000,000|12892
0,000035|0,000286|0,000298|12892000,000|12892
0,000101|0,001013|0,001049|12892000,000|12892
0,000096|0,000410|0,000422|12892000,000|12892
0,000033|0,000361|0,000394|12892000,000|12892
0,000095|0,000814|0,000849|12892000,000|12892
0,000093|0,000416|0,000433|12892000,000|12892
0,000055|0,000346|0,000360|12892000,000|12892
0,000037|0,000331|0,000345|12892000,000|12892
0,000036|0,000330|0,000344|12892000,000|12892
0,000061|0,000648|0,000670|12892000,000|12892
0,000060|0,000505|0,000517|12892000,000|12892
0,000033|0,000318|0,000330|12892000,000|12892
0,000033|0,000342|0,000356|12892000,000|12892
0,000052|0,000338|0,000352|12892000,000|12892
0,000036|0,000357|0,000370|12892000,000|12892
0,000058|0,000507|0,000542|12892000,000|12892
0,000067|0,000725|0,000758|12892000,000|12892
0,000089|0,000882|0,000913|12892000,000|12892
0,000090|0,000866|0,000897|12892000,000|12892
0,000088|0,000920|0,000955|12892000,000|12892
0,000090|0,000884|0,000917|12892000,000|12892
0,000088|0,000871|0,000912|12892000,000|12892
0,000138|0,000944|0,000992|12892000,000|12892
0,000104|0,000913|0,000947|12892000,000|12892
0,000089|0,000860|0,000892|12892000,000|12892
0,000088|0,000857|0,000887|12892000,000|12892
0,000088|0,000926|0,000967|12892000,000|12892
0,000097|0,000884|0,000916|12892000,000|12892
0,000089|0,000870|0,000903|12892000,000|12892
0,000089|0,000909|0,000940|12892000,000|12892
0,000089|0,000985|0,001035|12892000,000|12892
0,000108|0,000891|0,000931|12892000,000|12892
0,000097|0,000875|0,000906|12892000,000|12892
0,000093|0,000926|0,000958|12892000,000|12892
0,000093|0,000861|0,000894|12892000,000|12892
0,000137|0,000918|0,000952|12892000,000|12892
0,000092|0,000933|0,000974|12892000,000|12892
0,000127|0,000954|0,000995|12892000,000|12892
0,000097|0,000917|0,000967|12892000,000|12892
0,000100|0,000930|0,000967|12892000,000|12892
0,000113|0,000977|0,001018|12892000,000|12892
0,000100|0,000928|0,000963|12892000,000|12892
0,000091|0,000918|0,000949|12892000,000|12892
0,000090|0,000925|0,000956|12892000,000|12892
0,000088|0,000948|0,000983|12892000,000|12892
0,000090|0,000937|0,000990|12892000,000|12892
0,000100|0,000918|0,000951|12892000,000|12892
0,000089|0,000921|0,000955|12892000,000|12892
0,000093|0,000921|0,000954|12892000,000|12892
0,000037|0,000333|0,000345|12892000,000|12892
0,000032|0,000327|0,000338|12892000,000|12892
0,000032|0,000346|0,000362|12892000,000|12892
0,000036|0,000343|0,000359|12892000,000|12892
0,000130|0,001017|0,001060|12892000,000|12892
0,000131|0,001055|0,001098|12892000,000|12892
0,000103|0,001008|0,001041|12892000,000|12892
0,000095|0,000995|0,001042|12892000,000|12892
0,000187|0,001075|0,001111|12892000,000|12892
0,000102|0,000971|0,001014|12892000,000|12892
0,000096|0,000941|0,000974|12892000,000|12892
0,000095|0,001004|0,001040|12892000,000|12892
0,000096|0,000977|0,001027|12892000,000|12892
0,000195|0,001031|0,001068|12892000,000|12892
0,000096|0,000906|0,000940|12892000,000|12892
0,000091|0,000920|0,000955|12892000,000|12892
0,000089|0,000863|0,000896|12892000,000|12892
0,000089|0,000858|0,000893|12892000,000|12892
0,000089|0,000901|0,000936|12892000,000|12892
0,000090|0,000941|0,000975|12892000,000|12892
0,000088|0,000882|0,000916|12892000,000|12892
0,000091|0,000882|0,000914|12892000,000|12892
0,000090|0,000904|0,000939|12892000,000|12892
0,000090|0,000949|0,000984|12892000,000|12892
0,000089|0,000857|0,000889|12892000,000|12892
0,000089|0,000880|0,000958|12892000,000|12892
0,000090|0,000910|0,000946|12892000,000|12892
0,000090|0,000876|0,000908|12892000,000|12892
0,000090|0,000873|0,000907|12892000,000|12892
0,000090|0,000945|0,000979|12892000,000|12892
0,000089|0,000863|0,000897|12892000,000|12892
0,000089|0,000911|0,000944|12892000,000|12892
0,000090|0,000880|0,000912|12892000,000|12892
0,000090|0,000936|0,000970|12892000,000|12892
0,000093|0,000863|0,000898|12892000,000|12892
0,000089|0,000866|0,000901|12892000,000|12892
0,000090|0,000923|0,001171|12892000,000|12892
0,000110|0,000930|0,000965|12892000,000|12892
0,000090|0,000925|0,000958|12892000,000|12892
0,000088|0,000874|0,000906|12892000,000|12892
0,000088|0,001038|0,001075|12892000,000|12892
0,000091|0,001055|0,001089|12892000,000|12892
0,000089|0,000889|0,000924|12892000,000|12892
0,000090|0,000945|0,000980|12892000,000|12892
0,000091|0,000879|0,000913|12892000,000|12892
0,000094|0,000930|0,000963|12892000,000|12892
0,000094|0,000912|0,000945|12892000,000|12892
0,000110|0,000906|0,000943|12892000,000|12892
0,000092|0,000931|0,000966|12892000,000|12892
0,000089|0,000913|0,000951|12892000,000|12892
0,000089|0,000876|0,000928|12892000,000|12892
0,000090|0,001060|0,001102|12892000,000|12892
0,000104|0,000880|0,000913|12892000,000|12892
0,000092|0,000918|0,000949|12892000,000|12892
0,000093|0,001043|0,001082|12892000,000|12892
0,000090|0,000960|0,001003|12892000,000|12892
0,000091|0,000946|0,000979|12892000,000|12892
0,000089|0,000974|0,001010|12892000,000|12892
0,000091|0,000870|0,000904|12892000,000|12892
0,000096|0,000916|0,000948|12892000,000|12892
0,000089|0,000906|0,000939|12892000,000|12892
0,000091|0,000896|0,000930|12892000,000|12892
0,000089|0,000910|0,000947|12892000,000|12892
0,000090|0,000905|0,000938|12892000,000|12892
0,000089|0,000896|0,000995|12892000,000|12892
0,000113|0,000983|0,001019|12892000,000|12892
0,000099|0,000887|0,000921|12892000,000|12892
0,000093|0,000882|0,000916|12892000,000|12892
0,000092|0,000958|0,000994|12892000,000|12892
0,000096|0,000866|0,000901|12892000,000|12892
0,000093|0,000876|0,000911|12892000,000|12892
0,000094|0,000936|0,000979|12892000,000|12892
0,000115|0,001004|0,001042|12892000,000|12892
0,000100|0,000939|0,000977|12892000,000|12892
0,000098|0,001036|0,001077|12892000,000|12892
0,000099|0,001016|0,001055|12892000,000|12892
0,000097|0,001025|0,001062|12892000,000|12892
0,000127|0,001065|0,001103|12892000,000|12892
0,000096|0,001054|0,001092|12892000,000|12892
0,000096|0,000928|0,000968|12892000,000|12892
0,000099|0,000895|0,000933|12892000,000|12892
0,000100|0,000940|0,000977|12892000,000|12892
0,000098|0,000866|0,000905|12892000,000|12892
0,000095|0,000918|0,000955|12892000,000|12892
0,000095|0,000919|0,000958|12892000,000|12892
0,000097|0,000988|0,001026|12892000,000|12892
0,000097|0,000899|0,000975|12892000,000|12892
0,000101|0,000997|0,001034|12892000,000|12892
0,000094|0,000964|0,001029|12892000,000|12892
0,000097|0,000874|0,000911|12892000,000|12892
0,000057|0,000370|0,000382|12892000,000|12892
0,000029|0,000327|0,000338|12892000,000|12892
0,000028|0,000319|0,000330|12892000,000|12892
0,000028|0,000336|0,000347|12892000,000|12892
0,000028|0,000326|0,000337|12892000,000|12892
